id,timestamp,ip,method,path,query,body,headers,prediction,label,created_at
7810,2026-05-04T01:40:17Z,2a09:bac5:55fa:101e::19b:26,GET,/index/$$$call$$$/grid/admin/plugins/admin-plugin-grid/fetch-grid?_=1777858817061,_=1777858817061,,"{'Host': 'extractor:8081', 'Accept': 'application/json, text/javascript, */*; q=0.01', 'Cf-Ray': '9f63cbe84dd36be5-SIN', 'Origin': 'https://ojs-cap-gcp.akbarfikri.my.id', 'X-Host': 'ojs-cap-gcp.akbarfikri.my.id', 'Sec-Gpc': '1', 'Cdn-Loop': 'cloudflare; loops=1', 'X-Real-Ip': '172.70.188.59', 'Cf-Visitor': '{""scheme"":""http""}', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0', 'Cf-Ipcountry': 'SG', 'X-Request-Id': 'e919be23c7b404f770d40240472f2083', 'X-Original-Ip': '172.70.188.59', 'X-Original-Uri': '/index/$$$call$$$/grid/admin/plugins/admin-plugin-grid/fetch-grid?_=1777858817061', 'Accept-Encoding': 'gzip', 'Accept-Language': 'en-US,en;q=0.9', 'X-Forwarded-For': '2a09:bac5:55fa:101e::19b:26, 172.70.188.59', 'Cf-Connecting-Ip': '2a09:bac5:55fa:101e::19b:26', 'X-Forwarded-Proto': 'http', 'X-Original-Method': 'GET'}",Normal,Normal,2026-05-04 01:40:17.685199+00:00
7808,2026-05-04T01:40:17Z,2a09:bac1:6540:8::19b:26,GET,/index/$$$call$$$/grid/navigation-menus/navigation-menus-grid/fetch-grid?_=1777858817059,_=1777858817059,,"{'Host': 'extractor:8081', 'Accept': 'application/json, text/javascript, */*; q=0.01', 'Cf-Ray': '9f63cbe83db86be5-SIN', 'Origin': 'https://ojs-cap-gcp.akbarfikri.my.id', 'X-Host': 'ojs-cap-gcp.akbarfikri.my.id', 'Sec-Gpc': '1', 'Cdn-Loop': 'cloudflare; loops=1', 'X-Real-Ip': '172.70.188.58', 'Cf-Visitor': '{""scheme"":""http""}', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0', 'Cf-Ipcountry': 'SG', 'X-Request-Id': '52ffe4fff1229bd4561da32fc1eeb4a0', 'X-Original-Ip': '172.70.188.58', 'X-Original-Uri': '/index/$$$call$$$/grid/navigation-menus/navigation-menus-grid/fetch-grid?_=1777858817059', 'Accept-Encoding': 'gzip', 'Accept-Language': 'en-US,en;q=0.9', 'X-Forwarded-For': '2a09:bac1:6540:8::19b:26, 172.70.188.58', 'Cf-Connecting-Ip': '2a09:bac1:6540:8::19b:26', 'X-Forwarded-Proto': 'http', 'X-Original-Method': 'GET'}",Normal,Normal,2026-05-04 01:40:17.660401+00:00
7809,2026-05-04T01:40:17Z,2a09:bac5:55fa:101e::19b:26,GET,/index/$$$call$$$/grid/navigation-menus/navigation-menu-items-grid/fetch-grid?_=1777858817060,_=1777858817060,,"{'Host': 'extractor:8081', 'Accept': 'application/json, text/javascript, */*; q=0.01', 'Cf-Ray': '9f63cbe84dd16be5-SIN', 'Origin': 'https://ojs-cap-gcp.akbarfikri.my.id', 'X-Host': 'ojs-cap-gcp.akbarfikri.my.id', 'Sec-Gpc': '1', 'Cdn-Loop': 'cloudflare; loops=1', 'X-Real-Ip': '172.70.188.59', 'Cf-Visitor': '{""scheme"":""http""}', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0', 'Cf-Ipcountry': 'SG', 'X-Request-Id': 'dabf0bc1b4d25ffc3786fc36127ede70', 'X-Original-Ip': '172.70.188.59', 'X-Original-Uri': '/index/$$$call$$$/grid/navigation-menus/navigation-menu-items-grid/fetch-grid?_=1777858817060', 'Accept-Encoding': 'gzip', 'Accept-Language': 'en-US,en;q=0.9', 'X-Forwarded-For': '2a09:bac5:55fa:101e::19b:26, 172.70.188.59', 'Cf-Connecting-Ip': '2a09:bac5:55fa:101e::19b:26', 'X-Forwarded-Proto': 'http', 'X-Original-Method': 'GET'}",Normal,Normal,2026-05-04 01:40:17.670491+00:00
7811,2026-05-04T01:40:20Z,2a09:bac5:55ff:137d::1f1:1af,GET,/index/admin,,,"{'Host': 'extractor:8081', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Cf-Ray': '9f63cbfa4d0c9fef-SIN', 'X-Host': 'ojs-cap-gcp.akbarfikri.my.id', 'Referer': 'https://ojs-cap-gcp.akbarfikri.my.id/index/admin/contexts', 'Cdn-Loop': 'cloudflare; loops=1', 'Priority': 'u=0, i', 'Sec-Ch-Ua': '""Google Chrome"";v=""147"", ""Not.A/Brand"";v=""8"", ""Chromium"";v=""147""', 'X-Real-Ip': '162.158.170.172', 'Cf-Visitor': '{""scheme"":""https""}', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36', 'Cf-Ipcountry': 'SG', 'X-Request-Id': 'd838481e76b364c5aee6e8ac52017042', 'X-Original-Ip': '162.158.170.172', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1', 'X-Original-Uri': '/index/admin', 'Accept-Encoding': 'gzip, br', 'Accept-Language': 'en-US,en;q=0.9', 'X-Forwarded-For': '2a09:bac5:55ff:137d::1f1:1af, 162.158.170.172', 'Cf-Connecting-Ip': '2a09:bac5:55ff:137d::1f1:1af', 'Sec-Ch-Ua-Mobile': '?0', 'X-Forwarded-Proto': 'http', 'X-Original-Method': 'GET', 'Sec-Ch-Ua-Platform': '""Windows""', 'Upgrade-Insecure-Requests': '1'}",Normal,Normal,2026-05-04 01:40:20.336526+00:00
7812,2026-05-04T01:40:23Z,2a09:bac5:55ff:137d::1f1:1af,GET,/index/admin/contexts,,,"{'Host': 'extractor:8081', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Cf-Ray': '9f63cc0b9b2a9fef-SIN', 'X-Host': 'ojs-cap-gcp.akbarfikri.my.id', 'Referer': 'https://ojs-cap-gcp.akbarfikri.my.id/index/admin', 'Cdn-Loop': 'cloudflare; loops=1', 'Priority': 'u=0, i', 'Sec-Ch-Ua': '""Google Chrome"";v=""147"", ""Not.A/Brand"";v=""8"", ""Chromium"";v=""147""', 'X-Real-Ip': '162.158.170.173', 'Cf-Visitor': '{""scheme"":""https""}', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36', 'Cf-Ipcountry': 'SG', 'X-Request-Id': '0066914a7f9369bbabadda0b454ab54b', 'X-Original-Ip': '162.158.170.173', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1', 'X-Original-Uri': '/index/admin/contexts', 'Accept-Encoding': 'gzip, br', 'Accept-Language': 'en-US,en;q=0.9', 'X-Forwarded-For': '2a09:bac5:55ff:137d::1f1:1af, 162.158.170.173', 'Cf-Connecting-Ip': '2a09:bac5:55ff:137d::1f1:1af', 'Sec-Ch-Ua-Mobile': '?0', 'X-Forwarded-Proto': 'http', 'X-Original-Method': 'GET', 'Sec-Ch-Ua-Platform': '""Windows""', 'Upgrade-Insecure-Requests': '1'}",Normal,Normal,2026-05-04 01:40:23.111393+00:00
7813,2026-05-04T01:43:20Z,2a09:bac1:6520:8::19b:26,GET,/index/admin,,,"{'Host': 'extractor:8081', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8', 'Cf-Ray': '9f63d05e7ea46be5-SIN', 'X-Host': 'ojs-cap-gcp.akbarfikri.my.id', 'Referer': 'https://ojs-cap-gcp.akbarfikri.my.id/index/admin/settings', 'Sec-Gpc': '1', 'Cdn-Loop': 'cloudflare; loops=1', 'Priority': 'u=0, i', 'X-Real-Ip': '172.70.188.58', 'Cf-Visitor': '{""scheme"":""https""}', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0', 'Cf-Ipcountry': 'SG', 'X-Request-Id': 'a32738287a086b09c70c1e8fcbc8f36e', 'X-Original-Ip': '172.70.188.58', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1', 'X-Original-Uri': '/index/admin', 'Accept-Encoding': 'gzip, br', 'Accept-Language': 'en-US,en;q=0.9', 'X-Forwarded-For': '2a09:bac1:6520:8::19b:26, 172.70.188.58', 'Cf-Connecting-Ip': '2a09:bac1:6520:8::19b:26', 'X-Forwarded-Proto': 'http', 'X-Original-Method': 'GET', 'Upgrade-Insecure-Requests': '1'}",Normal,Normal,2026-05-04 01:43:20.422590+00:00
7814,2026-05-04T01:43:21Z,2a09:bac1:6520:8::19b:26,GET,/index/$$$call$$$/page/page/css?v=3.3.0.0,v=3.3.0.0,,"{'Host': 'extractor:8081', 'Accept': 'text/css,*/*;q=0.1', 'Cf-Ray': '9f63d064ab586be5-SIN', 'X-Host': 'ojs-cap-gcp.akbarfikri.my.id', 'Referer': 'https://ojs-cap-gcp.akbarfikri.my.id/index/admin', 'Sec-Gpc': '1', 'Cdn-Loop': 'cloudflare; loops=1', 'Priority': 'u=2', 'X-Real-Ip': '172.70.188.58', 'Cf-Visitor': '{""scheme"":""https""}', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0', 'Cf-Ipcountry': 'SG', 'X-Request-Id': 'c3007e9b933e5bae7f27da701bd9ec3a', 'X-Original-Ip': '172.70.188.58', 'Sec-Fetch-Dest': 'style', 'Sec-Fetch-Mode': 'no-cors', 'Sec-Fetch-Site': 'same-origin', 'X-Original-Uri': '/index/$$$call$$$/page/page/css?v=3.3.0.0', 'Accept-Encoding': 'gzip, br', 'Accept-Language': 'en-US,en;q=0.9', 'X-Forwarded-For': '2a09:bac1:6520:8::19b:26, 172.70.188.58', 'Cf-Connecting-Ip': '2a09:bac1:6520:8::19b:26', 'If-Modified-Since': 'Mon, 04 May 2026 01:15:43 GMT', 'X-Forwarded-Proto': 'http', 'X-Original-Method': 'GET'}",Normal,Normal,2026-05-04 01:43:21.411907+00:00
7815,2026-05-04T01:43:24Z,2a09:bac1:6520:8::19b:26,GET,/index/admin/contexts,,,"{'Host': 'extractor:8081', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8', 'Cf-Ray': '9f63d076cba46be5-SIN', 'X-Host': 'ojs-cap-gcp.akbarfikri.my.id', 'Referer': 'https://ojs-cap-gcp.akbarfikri.my.id/index/admin', 'Sec-Gpc': '1', 'Cdn-Loop': 'cloudflare; loops=1', 'Priority': 'u=0, i', 'X-Real-Ip': '172.70.188.58', 'Cf-Visitor': '{""scheme"":""https""}', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0', 'Cf-Ipcountry': 'SG', 'X-Request-Id': '47147abbc099b6c1738d1b9d48473675', 'X-Original-Ip': '172.70.188.58', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1', 'X-Original-Uri': '/index/admin/contexts', 'Accept-Encoding': 'gzip, br', 'Accept-Language': 'en-US,en;q=0.9', 'X-Forwarded-For': '2a09:bac1:6520:8::19b:26, 172.70.188.58', 'Cf-Connecting-Ip': '2a09:bac1:6520:8::19b:26', 'X-Forwarded-Proto': 'http', 'X-Original-Method': 'GET', 'Upgrade-Insecure-Requests': '1'}",Normal,Normal,2026-05-04 01:43:24.097188+00:00
7816,2026-05-04T01:43:25Z,2a09:bac1:6540:8::19b:26,GET,/index/$$$call$$$/grid/admin/context/context-grid/fetch-grid?_=1777859005223,_=1777859005223,,"{'Host': 'extractor:8081', 'Accept': 'application/json, text/javascript, */*; q=0.01', 'Cf-Ray': '9f63d081ede56be5-SIN', 'Origin': 'https://ojs-cap-gcp.akbarfikri.my.id', 'X-Host': 'ojs-cap-gcp.akbarfikri.my.id', 'Sec-Gpc': '1', 'Cdn-Loop': 'cloudflare; loops=1', 'X-Real-Ip': '172.70.188.58', 'Cf-Visitor': '{""scheme"":""http""}', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0', 'Cf-Ipcountry': 'SG', 'X-Request-Id': 'bdfea4e9d7186b96806d1aea7f005615', 'X-Original-Ip': '172.70.188.58', 'X-Original-Uri': '/index/$$$call$$$/grid/admin/context/context-grid/fetch-grid?_=1777859005223', 'Accept-Encoding': 'gzip', 'Accept-Language': 'en-US,en;q=0.9', 'X-Forwarded-For': '2a09:bac1:6540:8::19b:26, 172.70.188.58', 'Cf-Connecting-Ip': '2a09:bac1:6540:8::19b:26', 'X-Forwarded-Proto': 'http', 'X-Original-Method': 'GET'}",Normal,Normal,2026-05-04 01:43:25.881452+00:00
7818,2026-05-04T02:13:24Z,2a09:bac5:d661:1d05::2e4:c5,GET,/index/$$$call$$$/page/page/css?name=stylesheet,name=stylesheet,,"{'Host': 'extractor:8081', 'Accept': 'text/css,*/*;q=0.1', 'Cf-Ray': '9f63fc6b2da79c93-SIN', 'X-Host': 'ojs-cap-gcp.akbarfikri.my.id', 'Referer': 'https://ojs-cap-gcp.akbarfikri.my.id/', 'Cdn-Loop': 'cloudflare; loops=1', 'Priority': 'u=0', 'Sec-Ch-Ua': '""Google Chrome"";v=""147"", ""Not.A/Brand"";v=""8"", ""Chromium"";v=""147""', 'X-Real-Ip': '172.71.81.184', 'Cf-Visitor': '{""scheme"":""https""}', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36', 'Cf-Ipcountry': 'ID', 'X-Request-Id': '30e5be5f44b9eb2b8402caeb244f6253', 'X-Original-Ip': '172.71.81.184', 'Sec-Fetch-Dest': 'style', 'Sec-Fetch-Mode': 'no-cors', 'Sec-Fetch-Site': 'same-origin', 'X-Original-Uri': '/index/$$$call$$$/page/page/css?name=stylesheet', 'Accept-Encoding': 'gzip, br', 'Accept-Language': 'en-US,en;q=0.9,id;q=0.8', 'X-Forwarded-For': '2a09:bac5:d661:1d05::2e4:c5, 172.71.81.184', 'Cf-Connecting-Ip': '2a09:bac5:d661:1d05::2e4:c5', 'Sec-Ch-Ua-Mobile': '?0', 'X-Forwarded-Proto': 'http', 'X-Original-Method': 'GET', 'Sec-Ch-Ua-Platform': '""Windows""'}",Normal,Normal,2026-05-04 02:13:24.478220+00:00
7817,2026-05-04T02:13:24Z,2a09:bac5:d661:1d05::2e4:c5,GET,/,,,"{'Host': 'extractor:8081', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'Cf-Ray': '9f63fc67ab0d9c93-SIN', 'X-Host': 'ojs-cap-gcp.akbarfikri.my.id', 'Cdn-Loop': 'cloudflare; loops=1', 'Priority': 'u=0, i', 'Sec-Ch-Ua': '""Google Chrome"";v=""147"", ""Not.A/Brand"";v=""8"", ""Chromium"";v=""147""', 'X-Real-Ip': '172.71.81.184', 'Cf-Visitor': '{""scheme"":""https""}', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36', 'Cf-Ipcountry': 'ID', 'X-Request-Id': '50ef9c5be8308f030a1df7b277f5d1c8', 'X-Original-Ip': '172.71.81.184', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'none', 'Sec-Fetch-User': '?1', 'X-Original-Uri': '/', 'Accept-Encoding': 'gzip, br', 'Accept-Language': 'en-US,en;q=0.9,id;q=0.8', 'X-Forwarded-For': '2a09:bac5:d661:1d05::2e4:c5, 172.71.81.184', 'Cf-Connecting-Ip': '2a09:bac5:d661:1d05::2e4:c5', 'Sec-Ch-Ua-Mobile': '?0', 'X-Forwarded-Proto': 'http', 'X-Original-Method': 'GET', 'Sec-Ch-Ua-Platform': '""Windows""', 'Upgrade-Insecure-Requests': '1'}",Normal,Normal,2026-05-04 02:13:24.137950+00:00
